tracker_id,tracking_id,tracker_name
1497,,Landing_Korzinka_Go_app_store
1498,,Korzinka_Web_catalague
1499,,"ABC ???. ??????? Color 3??[22 ???????, ??????]"
1500,,"ALEKSEEVSKOYE sgush s sah 8.5% JB 360g [45][20 ???????, ???10]"
1501,,Korzinka_App_catalague
1502,,Korzinka_App_catalague
1503,,Korzinka_App_catalague
1504,,Korzinka_App_catalague
1505,,Korzinka_App_catalague
1506,,Korzinka_App_catalague
1507,,Landing_Korzinka_Go_Google_play
1508,,Landing_Korzinka_Go_Google_play
1509,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1510,,Korzinka_Web_catalague
1511,,PR
1512,,web_site_lending_link
1513,,Korzinka_App_catalague
1514,,Korzinka_App_catalague
1515,,Korzinka_App_catalague
1516,,Korzinka_App_catalague
1517,,????
1518,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1519,,"???? ????????? ?/???? 365 kun 2??[22 ???????, ??????]"
1520,,Korzinka_App_catalague
1521,,Lockscreen_app_link
1522,,"VALIO_????? ????????? 82% ???[22 ???????, ??????]"
1523,,Lockscreen_app_link
1524,,"SHERIN_??????? ???????? 700?? ± 20??[22 ???????, ???10]"
1525,,Landing_Korzinka_Go_Google_play
1526,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1527,,Korzinka_Web_catalague
1528,,Korzinka_Web_catalague
1529,,"???? ????, ???[22 ???????, ???10]"
1530,,Landing_Korzinka_Go_app_store
1531,,Korzinka_App_catalague
1532,,Korzinka_App_catalague
1533,,Korzinka_App_catalague
1534,,Landing_Korzinka_Go_Google_play
1535,,Landing_Korzinka_Go_Google_play
1536,,Korzinka_App_catalague
1537,,Korzinka_App_catalague
1538,,Korzinka_App_catalague
1539,,Landing_Korzinka_Go_Google_play
1540,,Landing_Korzinka_Go_app_store
1541,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1542,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1543,,web_site_lending_link
1544,,Korzinka_App_catalague
1545,,Korzinka_App_catalague
1546,,Korzinka_App_catalague
1547,,Korzinka_App_catalague
1548,,????
1549,,Landing_Korzinka_Go_Google_play
1550,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1551,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1552,,Lockscreen_app_link
1553,,????
1554,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1555,,"????? NAN 3 Optipro 1050?[22 ???????, ???10]"
1556,,Korzinka_App_catalague
1557,,Korzinka_App_catalague
1558,,Landing_Korzinka_Go_Google_play
1559,,Push App Korzinka Core
1560,,Korzinka_App_catalague
1561,,Korzinka_App_catalague
1562,,Korzinka_App_catalague
1563,,Landing_Korzinka_Go_app_store
1564,,Landing_Korzinka_Go_app_store
1565,,Korzinka_App_catalague
1566,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1567,,Meta_CPM
1568,,Korzinka_App_catalague
1569,,????
1570,,Landing_Korzinka_Go_Google_play
1571,,??????? ? ????????? ?????? ? ?? ????????
1572,,Korzinka_Web_catalague
1573,,"????? NAN 3 Optipro 1050?[22 ???????, ???10]"
1574,,Korzinka_ App_Stories
1575,,Instagram
1576,,Korzinka_App_catalague
1577,,Korzinka_App_catalague
1578,,Lockscreen_app_link
1579,,Landing_Korzinka_Go_app_store
1580,,??????? ? ????????? ?????? ? ?? ????????
1581,,Landing_Korzinka_Go_qr
1582,,PR
1583,,web_site_lending_link
1584,,Korzinka_App_catalague
1585,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1586,,Korzinka_Web_catalague
1587,,Meta_CPM
1588,,??????? ? ????????? ?????? ? ?? ????????
1589,,Korzinka_ App_Stories
1590,,Korzinka_App_catalague
1591,,Korzinka_App_catalague
1592,,"VALIO_????? ????????? 82% ???[22 ???????, ??????]"
1593,,Landing_Korzinka_Go_Google_play
1594,,"???.?????? Alpen Gold ???????? 85?[21 ???????, ???10]"
1595,,Korzinka_App_catalague
1596,,Korzinka_App_catalague
1597,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1598,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1599,,Korzinka_App_catalague
1600,,Korzinka_App_catalague
1601,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1602,,PR
1603,,Korzinka_App_catalague
1604,,Lockscreen_app_link
1605,,Landing_Korzinka_Go_Google_play
1606,,Landing_Korzinka_Go_Google_play
1607,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1608,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1609,,Korzinka_ App_Stories
1610,,Korzinka_App_catalague
1611,,Korzinka_App_catalague
1612,,??????? ? ????????? ?????? ? ?? ????????
1613,,"Jacobs Gold ?/? 95??[18 ???????, ??????]"
1614,,"ABC ???. ??????? Color 3??[22 ???????, ??????]"
1615,,"?????. ?????????? 365 kun 1000?[22 ???????, ???10]"
1616,,"????? NAN 3 Optipro 1050?[22 ???????, ???10]"
1617,,Korzinka_App_catalague
1618,,"SHERIN_??????? ???????? 700?? ± 20??[22 ???????, ???10]"
1619,,Korzinka_App_catalague
1620,,Korzinka_App_catalague
1621,,Korzinka_App_catalague
1622,,"GREEN RAY Kukuruza 425ml 340g [12][22 ???????, ???10]"
1623,,Meta_CPM
1624,,Korzinka_App_catalague
1625,,"SHERIN_??????? ???????? 700?? ± 20??[22 ???????, ???10]"
1626,,"SHERIN_??????? ???????? 700?? ± 20??[22 ???????, ???10]"
1627,,"C/? ?????? ??????? ???????.230? ???./b69[22 ???????, ???10]"
1628,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1629,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1630,,"????? NAN 3 Optipro 1050?[22 ???????, ???10]"
1631,,Korzinka_App_catalague
1632,,"?????? ????????_GF (?? 2?? ?? 3??), ???[22 ???????, ??????]"
1633,,Landing_Korzinka_Go_Google_play
1634,,Korzinka_App_catalague
1635,,Landing_Korzinka_Go_Google_play
1636,,Landing_Korzinka_Go_Google_play
1637,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1638,,????
1639,,"?????? ????????_GF (?? 2?? ?? 3??), ???[22 ???????, ??????]"
1640,,Landing_Korzinka_Go_Google_play
1641,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1642,,Korzinka_Web_catalague
1643,,"???? ????????? ?/???? 365 kun 2??[22 ???????, ??????]"
1644,,"?.???????,???[20 ???????, ??????]"
1645,,Korzinka_App_catalague
1646,,"?????? ????????_GF (?? 2?? ?? 3??), ???[22 ???????, ??????]"
1647,,"SHERIN_??????? ???????? 700?? ± 20??[22 ???????, ???10]"
1648,,Landing_Korzinka_Go_Google_play
1649,,Landing_Korzinka_Go_Google_play
1650,,Meta_CPM
1651,,"????? NAN 3 Optipro 1050?[22 ???????, ???10]"
1652,,Korzinka_App_catalague
1653,,Landing_Korzinka_Go_Google_play
1654,,Landing_Korzinka_Go_Google_play
1655,,???????_???
1656,,Korzinka_App_catalague
1657,,Korzinka_Web_catalague
1658,,Meta_CPM
1659,,Korzinka_App_catalague
1660,,"?????? ????????_GF (?? 2?? ?? 3??), ???[22 ???????, ??????]"
1661,,Korzinka_Web_catalague
1662,,Korzinka_App_catalague
1663,,Korzinka_App_catalague
1664,,Korzinka_App_catalague
1665,,Korzinka_App_catalague
1666,,Korzinka_App_catalague
1667,,Korzinka_App_catalague
1668,,Korzinka_App_catalague
1669,,"VALIO_????.??? VIOLA ????????? 200??[22 ???????, ???10]"
1670,,Korzinka_Web_catalague
1671,,Korzinka_Web_catalague
1672,,Meta_CPM
1673,,PR
1674,,Instagram
1675,,Korzinka_App_catalague
1676,,Lockscreen_app_link
1677,,"?????? ????????_GF (?? 2?? ?? 3??), ???[22 ???????, ??????]"
1678,,Landing_Korzinka_Go_Google_play
1679,,Landing_Korzinka_Go_Google_play
1680,,Korzinka_ App_Stories
1681,,Korzinka_App_catalague
1682,,"???? ????, ???[22 ???????, ???10]"
1683,,"SHERIN_??????? ???????? 700?? ± 20??[22 ???????, ???10]"
1684,,"SHERIN_??????? ???????? 700?? ± 20??[22 ???????, ???10]"
1685,,Korzinka_ App_Stories
1686,,Korzinka_App_catalague
1687,,Lockscreen_app_link
1688,,????
1689,,????
1690,,Landing_Korzinka_Go_Google_play
1691,,Korzinka_App_catalague
1692,,Korzinka_App_catalague
1693,,"???? ????, ???[22 ???????, ???10]"
1694,,Lockscreen_app_link
1695,,Landing_Korzinka_Go_Google_play
1696,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1697,,Korzinka_Web_catalague
1698,,Lockscreen_app_link
1699,,"?????? ????????_GF (?? 2?? ?? 3??), ???[22 ???????, ??????]"
1700,,Landing_Korzinka_Go_Google_play
1701,,Landing_Korzinka_Go_Google_play
1702,,Landing_Korzinka_Go_app_store
1703,,Lockscreen_app_link
1704,,"????? NAN 3 Optipro 1050?[22 ???????, ???10]"
1705,,web_site_lending_link
1706,,Korzinka_App_catalague
1707,,Korzinka_App_catalague
1708,,Korzinka_App_catalague
1709,,Lockscreen_app_link
1710,,Landing_Korzinka_Go_Google_play
1711,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1712,,Korzinka_App_catalague
1713,,Korzinka_App_catalague
1714,,Push App Korzinka Core
1715,,Landing_Korzinka_Go_app_store
1716,,??????????? ???????? ??? PUSH Korzinka Core
1717,,Korzinka_App_catalague
1718,,??????_???
1719,,"ABC ???. ??????? Color 3??[22 ???????, ??????]"
1720,,web_site_lending_link
1721,,Meta_CPM
1722,,Korzinka_App_catalague
1723,,web_site_lending_link
1724,,Korzinka_App_catalague
1725,,"VALIO_????? ????????? 82% ???[22 ???????, ??????]"
1726,,Landing_Korzinka_Go_Google_play
1727,,Landing_Korzinka_Go_Google_play
1728,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1729,,Korzinka_Web_catalague
1730,,Korzinka_App_catalague
1731,,Korzinka_ App_Stories
1732,,Korzinka_App_catalague
1733,,Landing_Korzinka_Go_Google_play
1734,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1735,,Korzinka_Web_catalague
1736,,????????? ??????? ???????
1737,,????????? ??????? ? ???????
1738,,Korzinka_App_catalague
1739,,Korzinka_App_catalague
1740,,Korzinka_App_catalague
1741,,Landing_Korzinka_Go_Google_play
1742,,??????? ? ????????? ?????? ? ?? ????????
1743,,"ANDALUS_?/?_?????????? 700?? ± 20??[21 ???????, ??????]"
1744,,Korzinka_App_catalague
1745,,"SHERIN_??????? ???????? 700?? ± 20??[22 ???????, ???10]"
1746,,Landing_Korzinka_Go_Google_play
1747,,Landing_Korzinka_Go_Google_play
1748,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1749,,Instagram
1750,,Korzinka_App_catalague
1751,,Push App Korzinka Core
1752,,"C/? ?????? ??????? ???????.230? ???./b69[22 ???????, ???10]"
1753,,Korzinka_Web_catalague
1754,,"???? ????????? ?/???? 365 kun 2??[22 ???????, ??????]"
1755,,Landing_Korzinka_Go_Google_play
1756,,Korzinka_Web_catalague
1757,,AdCollony
1758,,Korzinka_Web_catalague
1759,,"ABC ???. ??????? Color 3??[22 ???????, ??????]"
1760,,Lockscreen_app_link
1761,,Lockscreen_app_link
1762,,Korzinka_Web_catalague
1763,,"????? NAN 3 Optipro 1050?[22 ???????, ???10]"
1764,,Korzinka_App_catalague
1765,,Korzinka_App_catalague
1766,,"VALIO_????? ????????? 82% ???[22 ???????, ??????]"
1767,,"?????? ?????? ???????, ???[22 ???????, ???10]"
1768,,Push App Korzinka Core
1769,,??????? ? ????????? ?????? ? ?? ????????
1770,,Meta_CPM
1771,,PR
1772,,????
1773,,Korzinka_App_catalague
1774,,Korzinka_App_catalague
1775,,Korzinka_App_catalague
1776,,Korzinka_App_catalague
1777,,Korzinka_App_catalague
1778,,Korzinka_App_catalague
1779,,Korzinka_App_catalague
1780,,Landing_Korzinka_Go_Google_play
1781,,Landing_Korzinka_Go_Google_play
1782,,??????? ? ????????? ?????? ? ?? ????????
1783,,web_site_lending_link
1784,,Korzinka_App_catalague
1785,,Korzinka_App_catalague
1786,,"???? ????, ???[22 ???????, ???10]"
1787,,"???? ??? ??? ?????????? ? ?????????, ???? ???? ? ?????[22 ???????, ???10]"
1788,,Landing_Korzinka_Go_Google_play
1789,,Landing_Korzinka_Go_Google_play
1790,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1791,,Korzinka_App_catalague
1792,,Korzinka_App_catalague
1793,,"VALIO_????? ????????? 82% ???[22 ???????, ??????]"
1794,,Landing_Korzinka_Go_app_store
1795,,Korzinka_ App_Stories
1796,,Korzinka_App_catalague
1797,,Lockscreen_app_link
1798,,Landing_Korzinka_Go_Google_play
1799,,Landing_Korzinka_Go_Google_play
1800,,PR
1801,,web_site_lending_link
1802,,Korzinka_App_catalague
1803,,Korzinka_App_catalague
1804,,Korzinka_App_catalague
1805,,????
1806,,Landing_Korzinka_Go_Google_play
1807,,Landing_Korzinka_Go_Google_play
1808,,Landing_Korzinka_Go_Google_play
1809,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1810,,"???? ????????? ?/???? 365 kun 2??[22 ???????, ??????]"
1811,,Korzinka_App_catalague
1812,,qr_??????
1813,,Korzinka_Web_catalague
1814,,Korzinka_App_catalague
1815,,Landing_Korzinka_Go_app_store
1816,,Telegram
1817,,Instagram
1818,,"VALIO_????? ????????? 82% ???[22 ???????, ??????]"
1819,,"SHERIN_??????? ???????? 700?? ± 20??[22 ???????, ???10]"
1820,,"????? NAN 3 Optipro 1050?[22 ???????, ???10]"
1821,,web_site_lending_link
1822,,????
1823,,Landing_Korzinka_Go_Google_play
1824,,Korzinka_Web_catalague
1825,,Meta_CPM
1826,,Korzinka_App_catalague
1827,,??????? ? ????????? ?????? ? ?? ????????
1828,,Korzinka_App_catalague
1829,,Landing_Korzinka_Go_app_store
1830,,Korzinka_Web_catalague
1831,,Meta_CPM
1832,,"???? ????, ???[22 ???????, ???10]"
1833,,Instagram
1834,,Korzinka_App_catalague
1835,,Korzinka_App_catalague
1836,,??????????? ???????? ??? TG-Bot ????????
1837,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1838,,qr_????
1839,,"Nescafe Gold 95?? ?/? ???.[20 ???????, ??????]"
1840,,"????? NAN 3 Optipro 1050?[22 ???????, ???10]"
1841,,web_site_lending_link
1842,,Korzinka_App_catalague
1843,,"?????? ????????_GF (?? 2?? ?? 3??), ???[22 ???????, ??????]"
1844,,"????? NAN 3 Optipro 1050?[22 ???????, ???10]"
1845,,Landing_Korzinka_Go_Google_play
1846,,Landing_Korzinka_Go_Google_play
1847,,Landing_Korzinka_Go_Google_play
1848,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1849,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1850,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1851,,Korzinka_Web_catalague
1852,,Korzinka_App_catalague
1853,,Korzinka_App_catalague
1854,,Korzinka_Web_catalague
1855,,"VALIO_????? ????????? 82% ???[22 ???????, ??????]"
1856,,Korzinka_App_catalague
1857,,Korzinka_App_catalague
1858,,"VALIO_????? ????????? 82% ???[22 ???????, ??????]"
1859,,"Nescafe Gold 75?? ?/? ???.[22 ???????, ???10]"
1860,,Landing_Korzinka_Go_Google_play
1861,,Landing_Korzinka_Go_Google_play
1862,,Korzinka_Web_catalague
1863,,Banner_link
1864,,Korzinka_App_catalague
1865,,Meta_CPM
1866,,Korzinka_App_catalague
1867,,????
1868,,Landing_Korzinka_Go_Google_play
1869,,??????? ? ????????? ?????? ? ?? ????????
1870,,??????? ? ????????? ?????? ? ?? ????????
1871,,??????? ? ????????? ?????? ? ?? ????????
1872,,Korzinka_App_catalague
1873,,Korzinka_App_catalague
1874,,Korzinka_App_catalague
1875,,Korzinka_ App_Stories
1876,,web_site_lending_link
1877,,Korzinka_App_catalague
1878,,Korzinka_App_catalague
1879,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1880,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1881,,Korzinka_Web_catalague
1882,,"????? NAN 3 Optipro 1050?[22 ???????, ???10]"
1883,,"Nescafe Gold 75?? ?/? ???.[22 ???????, ???10]"
1884,,Landing_Korzinka_Go_Google_play
1885,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1886,,"???? ????????? ?/???? 365 kun 2??[22 ???????, ??????]"
1887,,web_site_lending_link
1888,,Korzinka_App_catalague
1889,,"???? ????, ???[22 ???????, ???10]"
1890,,"?????? ????????_GF (?? 2?? ?? 3??), ???[22 ???????, ??????]"
1891,,Push App Korzinka Core
1892,,Landing_Korzinka_Go_app_store
1893,,Korzinka_Web_catalague
1894,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1895,,Korzinka_App_catalague
1896,,Instagram
1897,,Instagram
1898,,"VALIO_????? ????????? 82% ???[22 ???????, ??????]"
1899,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1900,,Korzinka_Web_catalague
1901,,Meta_CPM
1902,,Korzinka_App_catalague
1903,,Korzinka_App_catalague
1904,,Korzinka_App_catalague
1905,,Lockscreen_app_link
1906,,Landing_Korzinka_Go_app_store
1907,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1908,,Meta_CPM
1909,,Korzinka_App_catalague
1910,,Korzinka_App_catalague
1911,,"?????? ????????_GF (?? 2?? ?? 3??), ???[22 ???????, ??????]"
1912,,Landing_Korzinka_Go_Google_play
1913,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1914,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1915,,Meta_CPM
1916,,"????? NAN 3 Optipro 1050?[22 ???????, ???10]"
1917,,PR
1918,,Korzinka_App_catalague
1919,,Korzinka_App_catalague
1920,,Korzinka_App_catalague
1921,,"???? ????, ???[22 ???????, ???10]"
1922,,"????? ????????? ????-?????? 800?[22 ???????, ???10]"
1923,,"ARIEL_???.??????? ""lenor effect"" 3??[20 ???????, ??????]"
1924,,Landing_Korzinka_Go_Google_play
1925,,Landing_Korzinka_Go_app_store
1926,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1927,,PR
1928,,Korzinka_App_catalague
1929,,Lockscreen_app_link
1930,,"?????? ????????_GF (?? 2?? ?? 3??), ???[22 ???????, ??????]"
1931,,"?????? ????????_GF (?? 2?? ?? 3??), ???[22 ???????, ??????]"
1932,,Landing_Korzinka_Go_Google_play
1933,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1934,,Korzinka_Web_catalague
1935,,Meta_CPM
1936,,Korzinka_App_catalague
1937,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1938,,Korzinka_Web_catalague
1939,,Korzinka_App_catalague
1940,,??????? ? ????????? ?????? ? ?? ????????
1941,,Instagram
1942,,"SHERIN_??????? ???????? 700?? ± 20??[22 ???????, ???10]"
1943,,Landing_Korzinka_Go_Google_play
1944,,Landing_Korzinka_Go_Google_play
1945,,Landing_Korzinka_Go_app_store
1946,,Meta_CPM
1947,,web_site_lending_link
1948,,Landing_Korzinka_Go_Google_play
1949,,Landing_Korzinka_Go_app_store
1950,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1951,,Korzinka_App_catalague
1952,,????
1953,,Landing_Korzinka_Go_Google_play
1954,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1955,,Korzinka_Web_catalague
1956,,Banner_link
1957,,web_site_lending_link
1958,,"?????? ??????? ABC ??? ???????? 1500??[18 ???????, ??????]"
1959,,Landing_Korzinka_Go_Google_play
1960,,??????????? ???????? ??? PUSH Korzinka Core
1961,,Korzinka_App_catalague
1962,,Korzinka_App_catalague
1963,,Korzinka_App_catalague
1964,,Landing_Korzinka_Go_Google_play
1965,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1966,,"?????? ????????_GF (?? 2?? ?? 3??), ???[22 ???????, ??????]"
1967,,??????? ? ????????? ?????? ? ?? ????????
1968,,Korzinka_App_catalague
1969,,Instagram
1970,,Korzinka_App_catalague
1971,,????
1972,,??????? ? ????????? ?????? ? ?? ????????
1973,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1974,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1975,,Korzinka_App_catalague
1976,,Landing_Korzinka_Go_app_store
1977,,????
1978,,??????? ? ????????? ?????? ? ?? ????????
1979,,"VALIO_????? ????????? 82% ???[22 ???????, ??????]"
1980,,Landing_Korzinka_Go_Google_play
1981,,"ABC ???. ??????? Color 3??[22 ???????, ??????]"
1982,,Instagram
1983,,Korzinka_App_catalague
1984,,"SHERIN_??????? ???????? 700?? ± 20??[22 ???????, ???10]"
1985,,Instagram
1986,,Instagram
1987,,"VALIO_????? ????????? 82% ???[22 ???????, ??????]"
1988,,Landing_Korzinka_Go_Google_play
1989,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
1990,,????
1991,,Landing_Korzinka_Go_Google_play
1992,,Instagram
1993,,"????? NAN 3 Optipro 1050?[22 ???????, ???10]"
1994,,web_site_lending_link
1995,,Korzinka_App_catalague
1996,,Landing_Korzinka_Go_Google_play
1997,,Korzinka_Web_catalague
1998,,Korzinka_App_catalague
1999,,Push App Korzinka Core
2000,,??????? ? ????????? ?????? ? ?? ????????
2001,,Meta_CPM
2002,,Meta_CPM
2003,,Korzinka_Web_catalague
2004,,Korzinka_App_catalague
2005,,Korzinka_App_catalague
2006,,"?????? ?????? ???????, ???[22 ???????, ???10]"
2007,,Korzinka_Web_catalague
2008,,web_site_lending_link
2009,,Korzinka_App_catalague
2010,,Korzinka_App_catalague
2011,,Lockscreen_app_link
2012,,????
2013,,Landing_Korzinka_Go_Google_play
2014,,Landing_Korzinka_Go_Google_play
2015,,Landing_Korzinka_Go_app_store
2016,,Korzinka_Web_catalague
2017,,"???? ????, ???[22 ???????, ???10]"
2018,,Landing_Korzinka_Go_app_store
2019,,Landing_Korzinka_Go_app_store
2020,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
2021,,"????? NAN 3 Optipro 1050?[22 ???????, ???10]"
2022,,Meta_CPM
2023,,Korzinka_App_catalague
2024,,Korzinka_App_catalague
2025,,Landing_Korzinka_Go_Google_play
2026,,"???? ????????? ?/???? 365 kun 2??[22 ???????, ??????]"
2027,,Korzinka_App_catalague
2028,,Landing_Korzinka_Go_Google_play
2029,,Landing_Korzinka_Go_app_store
2030,,??????? ? ????????? ?????? ? ?? ????????
2031,,Korzinka_Web_catalague
2032,,Korzinka_ App_Stories
2033,,Korzinka_App_catalague
2034,,Korzinka_App_catalague
2035,,??????? ? ????????? ?????? ? ?? ????????
2036,,Banner_link
2037,,Meta_CPM
2038,,"????? NAN 3 Optipro 1050?[22 ???????, ???10]"
2039,,Korzinka_App_catalague
2040,,Korzinka_App_catalague
2041,,Push App Korzinka Core
2042,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
2043,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
2044,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
2045,,??? ?? ???????? ? ???? ? ?? ???????? ?? ??????????
2046,,Landing_Korzinka_Go_Google_play
2047,,Landing_Korzinka_Go_Google_play
2048,,web_site_lending_link
2049,,Korzinka_App_catalague
2050,,Landing_Korzinka_Go_Google_play
